alumno_id,materia_id,grado_id,periodo_id,tipo,valor,fecha,observaciones
2,,16,10,asistencia,0,12/02/2025,
2,,16,10,asistencia,80,13/02/2025,
2,,16,10,asistencia,50,14/02/2025,
2,,16,10,asistencia,80,17/02/2025,
2,,16,10,asistencia,0,18/02/2025,
2,,16,10,asistencia,0,19/02/2025,
2,,16,10,asistencia,100,20/02/2025,
2,,16,10,asistencia,1,21/02/2025,
2,,16,10,asistencia,0,24/02/2025,
2,,16,10,asistencia,0,25/02/2025,
2,,16,10,asistencia,1,26/02/2025,
2,,16,10,asistencia,50,27/02/2025,
2,,16,10,asistencia,80,28/02/2025,
2,,16,10,asistencia,1,03/03/2025,
2,,16,10,asistencia,50,04/03/2025,
2,,16,10,asistencia,80,05/03/2025,
2,,16,10,asistencia,50,06/03/2025,
2,,16,10,asistencia,100,07/03/2025,
2,,16,10,asistencia,80,10/03/2025,
2,,16,10,asistencia,80,11/03/2025,
2,,16,10,asistencia,80,12/03/2025,
2,,16,10,asistencia,100,13/03/2025,
2,,16,10,asistencia,1,14/03/2025,
2,,16,10,asistencia,0,17/03/2025,
2,,16,10,asistencia,1,18/03/2025,
2,,16,10,asistencia,100,19/03/2025,
2,,16,10,asistencia,0,20/03/2025,
2,,16,10,asistencia,1,21/03/2025,
2,,16,10,asistencia,50,24/03/2025,
2,,16,10,asistencia,1,25/03/2025,
2,,16,10,asistencia,1,26/03/2025,
2,,16,10,asistencia,50,27/03/2025,
2,,16,10,asistencia,100,28/03/2025,
2,,16,10,asistencia,50,31/03/2025,
2,,16,10,asistencia,80,01/04/2025,
2,,16,10,asistencia,50,02/04/2025,
2,,16,10,asistencia,100,03/04/2025,
2,,16,10,asistencia,0,04/04/2025,
2,,16,10,asistencia,100,07/04/2025,
2,,16,10,asistencia,0,08/04/2025,
2,,16,10,asistencia,100,09/04/2025,
2,,16,10,asistencia,50,10/04/2025,
2,,16,10,asistencia,50,11/04/2025,
2,,16,10,asistencia,1,14/04/2025,
2,,16,10,asistencia,50,15/04/2025,
2,,16,10,asistencia,50,16/04/2025,
2,,16,10,asistencia,50,17/04/2025,
2,,16,10,asistencia,100,18/04/2025,
2,,16,10,asistencia,50,21/04/2025,
2,,16,10,asistencia,80,22/04/2025,
2,,16,10,asistencia,80,23/04/2025,
2,,16,10,asistencia,100,24/04/2025,
2,,16,10,asistencia,1,25/04/2025,
3,,16,10,asistencia,80,03/02/2025,
3,,16,10,asistencia,1,04/02/2025,
3,,16,10,asistencia,100,05/02/2025,
3,,16,10,asistencia,1,06/02/2025,
3,,16,10,asistencia,1,07/02/2025,
3,,16,10,asistencia,1,10/02/2025,
3,,16,10,asistencia,1,11/02/2025,
3,,16,10,asistencia,1,12/02/2025,
3,,16,10,asistencia,1,13/02/2025,
3,,16,10,asistencia,80,14/02/2025,
3,,16,10,asistencia,50,17/02/2025,
3,,16,10,asistencia,80,18/02/2025,
3,,16,10,asistencia,50,19/02/2025,
3,,16,10,asistencia,50,20/02/2025,
3,,16,10,asistencia,100,21/02/2025,
3,,16,10,asistencia,80,24/02/2025,
3,,16,10,asistencia,0,25/02/2025,
3,,16,10,asistencia,50,26/02/2025,
3,,16,10,asistencia,0,27/02/2025,
3,,16,10,asistencia,80,28/02/2025,
3,,16,10,asistencia,100,03/03/2025,
3,,16,10,asistencia,100,04/03/2025,
3,,16,10,asistencia,100,05/03/2025,
3,,16,10,asistencia,0,06/03/2025,
3,,16,10,asistencia,100,07/03/2025,
3,,16,10,asistencia,1,10/03/2025,
3,,16,10,asistencia,0,11/03/2025,
3,,16,10,asistencia,100,12/03/2025,
3,,16,10,asistencia,1,13/03/2025,
3,,16,10,asistencia,0,14/03/2025,
3,,16,10,asistencia,0,17/03/2025,
3,,16,10,asistencia,80,18/03/2025,
3,,16,10,asistencia,0,19/03/2025,
3,,16,10,asistencia,80,20/03/2025,
3,,16,10,asistencia,1,21/03/2025,
3,,16,10,asistencia,80,24/03/2025,
3,,16,10,asistencia,100,25/03/2025,
3,,16,10,asistencia,80,26/03/2025,
3,,16,10,asistencia,0,27/03/2025,
3,,16,10,asistencia,50,28/03/2025,
3,,16,10,asistencia,80,31/03/2025,
3,,16,10,asistencia,1,01/04/2025,
3,,16,10,asistencia,0,02/04/2025,
3,,16,10,asistencia,0,03/04/2025,
3,,16,10,asistencia,0,04/04/2025,
3,,16,10,asistencia,0,07/04/2025,
3,,16,10,asistencia,50,08/04/2025,
3,,16,10,asistencia,0,09/04/2025,
3,,16,10,asistencia,50,10/04/2025,
3,,16,10,asistencia,1,11/04/2025,
3,,16,10,asistencia,0,14/04/2025,
3,,16,10,asistencia,100,15/04/2025,
3,,16,10,asistencia,50,16/04/2025,
3,,16,10,asistencia,50,17/04/2025,
3,,16,10,asistencia,50,18/04/2025,
3,,16,10,asistencia,0,21/04/2025,
3,,16,10,asistencia,0,22/04/2025,
3,,16,10,asistencia,0,23/04/2025,
3,,16,10,asistencia,0,24/04/2025,
3,,16,10,asistencia,0,25/04/2025,
4,,16,10,asistencia,1,03/02/2025,
4,,16,10,asistencia,80,04/02/2025,
4,,16,10,asistencia,50,05/02/2025,
4,,16,10,asistencia,0,06/02/2025,
4,,16,10,asistencia,50,07/02/2025,
4,,16,10,asistencia,80,10/02/2025,
4,,16,10,asistencia,50,11/02/2025,
4,,16,10,asistencia,50,12/02/2025,
4,,16,10,asistencia,0,13/02/2025,
4,,16,10,asistencia,50,14/02/2025,
4,,16,10,asistencia,100,17/02/2025,
4,,16,10,asistencia,100,18/02/2025,
4,,16,10,asistencia,0,19/02/2025,
4,,16,10,asistencia,0,20/02/2025,
4,,16,10,asistencia,100,21/02/2025,
4,,16,10,asistencia,1,24/02/2025,
4,,16,10,asistencia,100,25/02/2025,
4,,16,10,asistencia,1,26/02/2025,
4,,16,10,asistencia,50,27/02/2025,
4,,16,10,asistencia,100,28/02/2025,
4,,16,10,asistencia,1,03/03/2025,
4,,16,10,asistencia,50,04/03/2025,
4,,16,10,asistencia,50,05/03/2025,
4,,16,10,asistencia,80,06/03/2025,
4,,16,10,asistencia,0,07/03/2025,
4,,16,10,asistencia,100,10/03/2025,
4,,16,10,asistencia,1,11/03/2025,
4,,16,10,asistencia,80,12/03/2025,
4,,16,10,asistencia,1,13/03/2025,
4,,16,10,asistencia,1,14/03/2025,
4,,16,10,asistencia,80,17/03/2025,
4,,16,10,asistencia,1,18/03/2025,
4,,16,10,asistencia,80,19/03/2025,
4,,16,10,asistencia,80,20/03/2025,
4,,16,10,asistencia,50,21/03/2025,
4,,16,10,asistencia,100,24/03/2025,
4,,16,10,asistencia,80,25/03/2025,
4,,16,10,asistencia,50,26/03/2025,
4,,16,10,asistencia,1,27/03/2025,
4,,16,10,asistencia,50,28/03/2025,
4,,16,10,asistencia,0,31/03/2025,
4,,16,10,asistencia,1,01/04/2025,
4,,16,10,asistencia,100,02/04/2025,
4,,16,10,asistencia,50,03/04/2025,
4,,16,10,asistencia,0,04/04/2025,
4,,16,10,asistencia,50,07/04/2025,
4,,16,10,asistencia,0,08/04/2025,
4,,16,10,asistencia,1,09/04/2025,
4,,16,10,asistencia,80,10/04/2025,
4,,16,10,asistencia,50,11/04/2025,
4,,16,10,asistencia,50,14/04/2025,
4,,16,10,asistencia,80,15/04/2025,
4,,16,10,asistencia,50,16/04/2025,
4,,16,10,asistencia,100,17/04/2025,
4,,16,10,asistencia,0,18/04/2025,
4,,16,10,asistencia,80,21/04/2025,
4,,16,10,asistencia,100,22/04/2025,
4,,16,10,asistencia,80,23/04/2025,
4,,16,10,asistencia,1,24/04/2025,
4,,16,10,asistencia,100,25/04/2025,
5,,16,10,asistencia,0,03/02/2025,
5,,16,10,asistencia,0,04/02/2025,
5,,16,10,asistencia,80,05/02/2025,
5,,16,10,asistencia,1,06/02/2025,
5,,16,10,asistencia,80,07/02/2025,
5,,16,10,asistencia,50,10/02/2025,
5,,16,10,asistencia,80,11/02/2025,
5,,16,10,asistencia,0,12/02/2025,
5,,16,10,asistencia,100,13/02/2025,
5,,16,10,asistencia,100,14/02/2025,
5,,16,10,asistencia,80,17/02/2025,
5,,16,10,asistencia,80,18/02/2025,
5,,16,10,asistencia,1,19/02/2025,
5,,16,10,asistencia,0,20/02/2025,
5,,16,10,asistencia,0,21/02/2025,
5,,16,10,asistencia,80,24/02/2025,
5,,16,10,asistencia,100,25/02/2025,
5,,16,10,asistencia,80,26/02/2025,
5,,16,10,asistencia,1,27/02/2025,
5,,16,10,asistencia,50,28/02/2025,
5,,16,10,asistencia,100,03/03/2025,
5,,16,10,asistencia,1,04/03/2025,
5,,16,10,asistencia,100,05/03/2025,
5,,16,10,asistencia,50,06/03/2025,
5,,16,10,asistencia,80,07/03/2025,
5,,16,10,asistencia,0,10/03/2025,
5,,16,10,asistencia,50,11/03/2025,
5,,16,10,asistencia,100,12/03/2025,
5,,16,10,asistencia,0,13/03/2025,
5,,16,10,asistencia,80,14/03/2025,
5,,16,10,asistencia,50,17/03/2025,
5,,16,10,asistencia,80,18/03/2025,
5,,16,10,asistencia,50,19/03/2025,
5,,16,10,asistencia,0,20/03/2025,
5,,16,10,asistencia,0,21/03/2025,
5,,16,10,asistencia,80,24/03/2025,
5,,16,10,asistencia,100,25/03/2025,
5,,16,10,asistencia,50,26/03/2025,
5,,16,10,asistencia,50,27/03/2025,
5,,16,10,asistencia,0,28/03/2025,
5,,16,10,asistencia,50,31/03/2025,
5,,16,10,asistencia,1,01/04/2025,
5,,16,10,asistencia,50,02/04/2025,
5,,16,10,asistencia,50,03/04/2025,
5,,16,10,asistencia,1,04/04/2025,
5,,16,10,asistencia,0,07/04/2025,
5,,16,10,asistencia,50,08/04/2025,
5,,16,10,asistencia,80,09/04/2025,
5,,16,10,asistencia,100,10/04/2025,
5,,16,10,asistencia,50,11/04/2025,
5,,16,10,asistencia,0,14/04/2025,
5,,16,10,asistencia,0,15/04/2025,
5,,16,10,asistencia,0,16/04/2025,
5,,16,10,asistencia,100,17/04/2025,
5,,16,10,asistencia,0,18/04/2025,
5,,16,10,asistencia,1,21/04/2025,
5,,16,10,asistencia,1,22/04/2025,
5,,16,10,asistencia,0,23/04/2025,
5,,16,10,asistencia,1,24/04/2025,
5,,16,10,asistencia,1,25/04/2025,
6,,16,10,asistencia,50,03/02/2025,
6,,16,10,asistencia,80,09/02/2025,
6,,16,10,asistencia,50,15/02/2025,
6,,16,10,asistencia,1,21/02/2025,
6,,16,10,asistencia,50,27/02/2025,
6,,16,10,asistencia,100,05/03/2025,
6,,16,10,asistencia,80,11/03/2025,
6,,16,10,asistencia,100,17/03/2025,
6,,16,10,asistencia,80,23/03/2025,
6,,16,10,asistencia,0,29/03/2025,
6,,16,10,asistencia,100,03/02/2025,
6,,16,10,asistencia,1,09/02/2025,
6,,16,10,asistencia,1,15/02/2025,
6,,16,10,asistencia,100,21/02/2025,
6,,16,10,asistencia,80,27/02/2025,
6,,16,10,asistencia,80,05/03/2025,
6,,16,10,asistencia,50,11/03/2025,
6,,16,10,asistencia,50,17/03/2025,
6,,16,10,asistencia,50,23/03/2025,
6,,16,10,asistencia,80,29/03/2025,
6,,16,10,asistencia,100,03/02/2025,
6,,16,10,asistencia,80,09/02/2025,
6,,16,10,asistencia,0,15/02/2025,
6,,16,10,asistencia,50,21/02/2025,
6,,16,10,asistencia,1,27/02/2025,
6,,16,10,asistencia,1,05/03/2025,
6,,16,10,asistencia,100,11/03/2025,
6,,16,10,asistencia,50,17/03/2025,
6,,16,10,asistencia,100,23/03/2025,
6,,16,10,asistencia,1,29/03/2025,
6,,16,10,asistencia,1,03/02/2025,
6,,16,10,asistencia,1,09/02/2025,
6,,16,10,asistencia,80,15/02/2025,
6,,16,10,asistencia,1,21/02/2025,
6,,16,10,asistencia,50,27/02/2025,
6,,16,10,asistencia,100,05/03/2025,
6,,16,10,asistencia,1,11/03/2025,
6,,16,10,asistencia,0,17/03/2025,
6,,16,10,asistencia,80,23/03/2025,
6,,16,10,asistencia,80,29/03/2025,
6,,16,10,asistencia,100,03/02/2025,
6,,16,10,asistencia,80,09/02/2025,
6,,16,10,asistencia,1,15/02/2025,
6,,16,10,asistencia,80,21/02/2025,
6,,16,10,asistencia,1,27/02/2025,
6,,16,10,asistencia,0,05/03/2025,
6,,16,10,asistencia,0,11/03/2025,
6,,16,10,asistencia,1,17/03/2025,
6,,16,10,asistencia,0,23/03/2025,
6,,16,10,asistencia,0,29/03/2025,
6,,16,10,asistencia,1,,
6,,16,10,asistencia,50,,
6,,16,10,asistencia,50,,
6,,16,10,asistencia,1,,
6,,16,10,asistencia,50,,
6,,16,10,asistencia,50,,
6,,16,10,asistencia,1,,
6,,16,10,asistencia,100,,
6,,16,10,asistencia,100,,
6,,16,10,asistencia,100,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,50,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,80,,
7,,16,10,asistencia,1,,
7,,16,10,asistencia,100,,
7,,16,10,asistencia,0,,
7,,16,10,asistencia,0,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,80,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,80,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,80,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,80,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,80,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,1,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,50,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,0,,
8,,16,10,asistencia,100,,
8,,16,10,asistencia,1,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,1,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,80,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,100,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,50,,
9,,16,10,asistencia,0,,
9,,16,10,asistencia,1,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,0,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,80,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,50,,
10,,16,10,asistencia,100,,
10,,16,10,asistencia,1,,
10,,16,10,asistencia,80,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,50,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,100,,
11,,16,10,asistencia,80,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,0,,
11,,16,10,asistencia,1,,
11,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,100,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,0,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,1,,
12,,16,10,asistencia,80,,
12,,16,10,asistencia,50,,
12,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,0,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,50,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,1,,
13,,16,10,asistencia,100,,
13,,16,10,asistencia,80,,
13,,16,10,asistencia,100,,
